,__num_present_meta,__pct_present_meta
13217,36,0.6206896551724138
13218,37,0.6379310344827587
13219,37,0.6379310344827587
13220,37,0.6379310344827587
13221,37,0.6379310344827587
13222,34,0.5862068965517241
13223,37,0.6379310344827587
13224,37,0.6379310344827587
13225,37,0.6379310344827587
13226,34,0.5862068965517241
13227,37,0.6379310344827587
13228,37,0.6379310344827587
13229,37,0.6379310344827587
13230,37,0.6379310344827587
13231,37,0.6379310344827587
13232,37,0.6379310344827587
13233,37,0.6379310344827587
13234,34,0.5862068965517241
13235,34,0.5862068965517241
13236,37,0.6379310344827587
13237,39,0.6724137931034483
13238,37,0.6379310344827587
13239,37,0.6379310344827587
13240,37,0.6379310344827587
13241,34,0.5862068965517241
13242,36,0.6206896551724138
13243,38,0.6551724137931034
13244,37,0.6379310344827587
13245,34,0.5862068965517241
13246,37,0.6379310344827587
13247,34,0.5862068965517241
13248,37,0.6379310344827587
13249,34,0.5862068965517241
13250,37,0.6379310344827587
13251,37,0.6379310344827587
13252,37,0.6379310344827587
13253,37,0.6379310344827587
13254,34,0.5862068965517241
13255,37,0.6379310344827587
13256,37,0.6379310344827587
13257,37,0.6379310344827587
13258,37,0.6379310344827587
13259,37,0.6379310344827587
13260,37,0.6379310344827587
13261,34,0.5862068965517241
13262,37,0.6379310344827587
13263,37,0.6379310344827587
13264,37,0.6379310344827587
13265,37,0.6379310344827587
13266,34,0.5862068965517241
13267,37,0.6379310344827587
13268,37,0.6379310344827587
13269,34,0.5862068965517241
13270,34,0.5862068965517241
13271,37,0.6379310344827587
13272,37,0.6379310344827587
13273,37,0.6379310344827587
13274,36,0.6206896551724138
13275,36,0.6206896551724138
13276,37,0.6379310344827587
13277,34,0.5862068965517241
13278,37,0.6379310344827587
13279,37,0.6379310344827587
13280,37,0.6379310344827587
13281,37,0.6379310344827587
13282,37,0.6379310344827587
13283,37,0.6379310344827587
13284,37,0.6379310344827587
13285,37,0.6379310344827587
13286,37,0.6379310344827587
13287,37,0.6379310344827587
13288,37,0.6379310344827587
13289,34,0.5862068965517241
13290,37,0.6379310344827587
13291,36,0.6206896551724138
13292,36,0.6206896551724138
13293,36,0.6206896551724138
13294,37,0.6379310344827587
13295,34,0.5862068965517241
13296,37,0.6379310344827587
13297,34,0.5862068965517241
13298,37,0.6379310344827587
13299,37,0.6379310344827587
13300,37,0.6379310344827587
13301,34,0.5862068965517241
13302,37,0.6379310344827587
13303,37,0.6379310344827587
13304,36,0.6206896551724138
13305,37,0.6379310344827587
13306,36,0.6206896551724138
13307,37,0.6379310344827587
13308,37,0.6379310344827587
13309,37,0.6379310344827587
13310,36,0.6206896551724138
13311,37,0.6379310344827587
13312,37,0.6379310344827587
13313,36,0.6206896551724138
13314,37,0.6379310344827587
13315,37,0.6379310344827587
13316,37,0.6379310344827587
13317,37,0.6379310344827587
13318,34,0.5862068965517241
13319,37,0.6379310344827587
13320,34,0.5862068965517241
13321,37,0.6379310344827587
13322,37,0.6379310344827587
13323,37,0.6379310344827587
13324,37,0.6379310344827587
13325,38,0.6551724137931034
13326,37,0.6379310344827587
13327,37,0.6379310344827587
13328,37,0.6379310344827587
13329,37,0.6379310344827587
13330,37,0.6379310344827587
13331,37,0.6379310344827587
13332,38,0.6551724137931034
13333,34,0.5862068965517241
13334,37,0.6379310344827587
13335,34,0.5862068965517241
13336,34,0.5862068965517241
13337,37,0.6379310344827587
13338,37,0.6379310344827587
13339,37,0.6379310344827587
13340,37,0.6379310344827587
13341,33,0.5689655172413793
13342,37,0.6379310344827587
13343,37,0.6379310344827587
13344,37,0.6379310344827587
13345,34,0.5862068965517241
13346,37,0.6379310344827587
13347,37,0.6379310344827587
13348,34,0.5862068965517241
13349,39,0.6724137931034483
13350,33,0.5689655172413793
13351,37,0.6379310344827587
13352,37,0.6379310344827587
13353,34,0.5862068965517241
13354,37,0.6379310344827587
13355,37,0.6379310344827587
13356,37,0.6379310344827587
13357,37,0.6379310344827587
13358,37,0.6379310344827587
13359,37,0.6379310344827587
13360,37,0.6379310344827587
13361,37,0.6379310344827587
13362,37,0.6379310344827587
13363,37,0.6379310344827587
13364,37,0.6379310344827587
13365,37,0.6379310344827587
13366,36,0.6206896551724138
13367,34,0.5862068965517241
13368,34,0.5862068965517241
13369,37,0.6379310344827587
13370,37,0.6379310344827587
13371,36,0.6206896551724138
13372,37,0.6379310344827587
13373,37,0.6379310344827587
13374,34,0.5862068965517241
13375,36,0.6206896551724138
13376,34,0.5862068965517241
13377,37,0.6379310344827587
13378,39,0.6724137931034483
13379,37,0.6379310344827587
13380,37,0.6379310344827587
13381,36,0.6206896551724138
13382,37,0.6379310344827587
13383,37,0.6379310344827587
13384,37,0.6379310344827587
13385,36,0.6206896551724138
13386,37,0.6379310344827587
13387,37,0.6379310344827587
13388,37,0.6379310344827587
13389,36,0.6206896551724138
13390,37,0.6379310344827587
13391,37,0.6379310344827587
13392,37,0.6379310344827587
13393,37,0.6379310344827587
13394,37,0.6379310344827587
13395,37,0.6379310344827587
13396,37,0.6379310344827587
13397,37,0.6379310344827587
13398,34,0.5862068965517241
13399,37,0.6379310344827587
13400,34,0.5862068965517241
13401,36,0.6206896551724138
13402,37,0.6379310344827587
13403,37,0.6379310344827587
13404,37,0.6379310344827587
13405,34,0.5862068965517241
13406,37,0.6379310344827587
13407,36,0.6206896551724138
13408,37,0.6379310344827587
13409,34,0.5862068965517241
13410,36,0.6206896551724138
13411,34,0.5862068965517241
13412,37,0.6379310344827587
13413,37,0.6379310344827587
13414,34,0.5862068965517241
13415,37,0.6379310344827587
13416,37,0.6379310344827587
13417,37,0.6379310344827587
13418,34,0.5862068965517241
13419,34,0.5862068965517241
13420,34,0.5862068965517241
13421,37,0.6379310344827587
13422,34,0.5862068965517241
13423,34,0.5862068965517241
13424,36,0.6206896551724138
13425,37,0.6379310344827587
13426,37,0.6379310344827587
13427,37,0.6379310344827587
13428,34,0.5862068965517241
13429,39,0.6724137931034483
13430,37,0.6379310344827587
13431,37,0.6379310344827587
13432,37,0.6379310344827587
13433,37,0.6379310344827587
13434,37,0.6379310344827587
13435,36,0.6206896551724138
13436,36,0.6206896551724138
13437,37,0.6379310344827587
13438,34,0.5862068965517241
13439,37,0.6379310344827587
13440,37,0.6379310344827587
13441,37,0.6379310344827587
13442,37,0.6379310344827587
13443,39,0.6724137931034483
13444,37,0.6379310344827587
13445,37,0.6379310344827587
13446,37,0.6379310344827587
13447,37,0.6379310344827587
13448,34,0.5862068965517241
13449,37,0.6379310344827587
13450,34,0.5862068965517241
13451,37,0.6379310344827587
13452,37,0.6379310344827587
13453,37,0.6379310344827587
13454,37,0.6379310344827587
13455,34,0.5862068965517241
13456,37,0.6379310344827587
13457,36,0.6206896551724138
13458,37,0.6379310344827587
13459,36,0.6206896551724138
13460,37,0.6379310344827587
13461,36,0.6206896551724138
13462,37,0.6379310344827587
13463,37,0.6379310344827587
13464,37,0.6379310344827587
13465,37,0.6379310344827587
13466,37,0.6379310344827587
13467,37,0.6379310344827587
13468,37,0.6379310344827587
13469,34,0.5862068965517241
13470,36,0.6206896551724138
13471,34,0.5862068965517241
13472,37,0.6379310344827587
13473,37,0.6379310344827587
13474,37,0.6379310344827587
13475,37,0.6379310344827587
13476,37,0.6379310344827587
13477,37,0.6379310344827587
13478,36,0.6206896551724138
13479,37,0.6379310344827587
13480,36,0.6206896551724138
13481,34,0.5862068965517241
13482,37,0.6379310344827587
13483,37,0.6379310344827587
13484,37,0.6379310344827587
13485,37,0.6379310344827587
13486,37,0.6379310344827587
13487,37,0.6379310344827587
13488,36,0.6206896551724138
13489,37,0.6379310344827587
13490,37,0.6379310344827587
13491,37,0.6379310344827587
13492,37,0.6379310344827587
13493,37,0.6379310344827587
13494,37,0.6379310344827587
13495,37,0.6379310344827587
13496,37,0.6379310344827587
13497,37,0.6379310344827587
13498,37,0.6379310344827587
13499,37,0.6379310344827587
13500,37,0.6379310344827587
13501,37,0.6379310344827587
13502,37,0.6379310344827587
13503,37,0.6379310344827587
13504,39,0.6724137931034483
13505,37,0.6379310344827587
13506,37,0.6379310344827587
13507,37,0.6379310344827587
13508,37,0.6379310344827587
13509,34,0.5862068965517241
13510,37,0.6379310344827587
13511,34,0.5862068965517241
13512,37,0.6379310344827587
13513,38,0.6551724137931034
13514,37,0.6379310344827587
13515,37,0.6379310344827587
13516,37,0.6379310344827587
13517,38,0.6551724137931034
13518,37,0.6379310344827587
13519,36,0.6206896551724138
13520,37,0.6379310344827587
13521,34,0.5862068965517241
13522,37,0.6379310344827587
13523,37,0.6379310344827587
13524,34,0.5862068965517241
13525,37,0.6379310344827587
13526,37,0.6379310344827587
13527,37,0.6379310344827587
13528,37,0.6379310344827587
13529,37,0.6379310344827587
13530,37,0.6379310344827587
13531,37,0.6379310344827587
13532,37,0.6379310344827587
13533,37,0.6379310344827587
13534,37,0.6379310344827587
13535,34,0.5862068965517241
13536,37,0.6379310344827587
13537,37,0.6379310344827587
13538,34,0.5862068965517241
13539,37,0.6379310344827587
13540,37,0.6379310344827587
13541,37,0.6379310344827587
13542,39,0.6724137931034483
13543,36,0.6206896551724138
13544,34,0.5862068965517241
13545,36,0.6206896551724138
13546,34,0.5862068965517241
13547,37,0.6379310344827587
13548,37,0.6379310344827587
13549,37,0.6379310344827587
13550,34,0.5862068965517241
13551,37,0.6379310344827587
13552,37,0.6379310344827587
13553,37,0.6379310344827587
13554,34,0.5862068965517241
13555,37,0.6379310344827587
13556,37,0.6379310344827587
13557,34,0.5862068965517241
13558,37,0.6379310344827587
13559,34,0.5862068965517241
13560,37,0.6379310344827587
13561,37,0.6379310344827587
13562,36,0.6206896551724138
13563,37,0.6379310344827587
13564,37,0.6379310344827587
13565,36,0.6206896551724138
13566,34,0.5862068965517241
13567,37,0.6379310344827587
13568,37,0.6379310344827587
13569,37,0.6379310344827587
13570,36,0.6206896551724138
13571,37,0.6379310344827587
13572,34,0.5862068965517241
13573,34,0.5862068965517241
13574,37,0.6379310344827587
13575,34,0.5862068965517241
13576,37,0.6379310344827587
13577,37,0.6379310344827587
13578,33,0.5689655172413793
13579,37,0.6379310344827587
13580,37,0.6379310344827587
13581,37,0.6379310344827587
13582,37,0.6379310344827587
13583,34,0.5862068965517241
13584,37,0.6379310344827587
13585,34,0.5862068965517241
13586,34,0.5862068965517241
13587,37,0.6379310344827587
13588,37,0.6379310344827587
13589,37,0.6379310344827587
13590,34,0.5862068965517241
13591,37,0.6379310344827587
13592,34,0.5862068965517241
13593,34,0.5862068965517241
13594,34,0.5862068965517241
13595,37,0.6379310344827587
13596,37,0.6379310344827587
13597,37,0.6379310344827587
13598,37,0.6379310344827587
13599,36,0.6206896551724138
13600,37,0.6379310344827587
13601,37,0.6379310344827587
13602,37,0.6379310344827587
13603,39,0.6724137931034483
13604,37,0.6379310344827587
13605,37,0.6379310344827587
13606,37,0.6379310344827587
13607,37,0.6379310344827587
13608,36,0.6206896551724138
13609,38,0.6551724137931034
13610,37,0.6379310344827587
13611,34,0.5862068965517241
13612,34,0.5862068965517241
13613,37,0.6379310344827587
13614,37,0.6379310344827587
13615,37,0.6379310344827587
13616,34,0.5862068965517241
13617,37,0.6379310344827587
13618,37,0.6379310344827587
13619,36,0.6206896551724138
13620,37,0.6379310344827587
13621,37,0.6379310344827587
13622,34,0.5862068965517241
13623,34,0.5862068965517241
13624,37,0.6379310344827587
13625,36,0.6206896551724138
13626,37,0.6379310344827587
13627,37,0.6379310344827587
13628,37,0.6379310344827587
13629,34,0.5862068965517241
13630,34,0.5862068965517241
13631,37,0.6379310344827587
13632,37,0.6379310344827587
13633,37,0.6379310344827587
13634,37,0.6379310344827587
13635,37,0.6379310344827587
13636,37,0.6379310344827587
13637,37,0.6379310344827587
13638,36,0.6206896551724138
13639,37,0.6379310344827587
13640,37,0.6379310344827587
13641,37,0.6379310344827587
13642,34,0.5862068965517241
13643,37,0.6379310344827587
13644,37,0.6379310344827587
13645,37,0.6379310344827587
13646,34,0.5862068965517241
13647,36,0.6206896551724138
13648,37,0.6379310344827587
13649,37,0.6379310344827587
13650,37,0.6379310344827587
13651,37,0.6379310344827587
13652,37,0.6379310344827587
13653,36,0.6206896551724138
13654,37,0.6379310344827587
13655,37,0.6379310344827587
13656,37,0.6379310344827587
13657,36,0.6206896551724138
13658,37,0.6379310344827587
13659,37,0.6379310344827587
13660,34,0.5862068965517241
13661,37,0.6379310344827587
13662,37,0.6379310344827587
13663,34,0.5862068965517241
13664,34,0.5862068965517241
13665,37,0.6379310344827587
13666,36,0.6206896551724138
13667,36,0.6206896551724138
13668,37,0.6379310344827587
13669,37,0.6379310344827587
13670,37,0.6379310344827587
13671,37,0.6379310344827587
13672,37,0.6379310344827587
13673,34,0.5862068965517241
13674,37,0.6379310344827587
13675,34,0.5862068965517241
13676,36,0.6206896551724138
13677,36,0.6206896551724138
13678,37,0.6379310344827587
13679,37,0.6379310344827587
13680,37,0.6379310344827587
13681,37,0.6379310344827587
13682,36,0.6206896551724138
13683,37,0.6379310344827587
13684,36,0.6206896551724138
13685,37,0.6379310344827587
13686,37,0.6379310344827587
13687,33,0.5689655172413793
13688,37,0.6379310344827587
13689,37,0.6379310344827587
13690,36,0.6206896551724138
13691,36,0.6206896551724138
13692,37,0.6379310344827587
13693,37,0.6379310344827587
13694,37,0.6379310344827587
13695,37,0.6379310344827587
13696,37,0.6379310344827587
13697,36,0.6206896551724138
13698,36,0.6206896551724138
13699,37,0.6379310344827587
13700,37,0.6379310344827587
13701,37,0.6379310344827587
13702,37,0.6379310344827587
13703,34,0.5862068965517241
13704,37,0.6379310344827587
13705,34,0.5862068965517241
13706,37,0.6379310344827587
13707,37,0.6379310344827587
13708,37,0.6379310344827587
13709,37,0.6379310344827587
13710,37,0.6379310344827587
13711,37,0.6379310344827587
13712,37,0.6379310344827587
13713,33,0.5689655172413793
13714,37,0.6379310344827587
13715,34,0.5862068965517241
13716,34,0.5862068965517241
13717,37,0.6379310344827587
13718,34,0.5862068965517241
13719,34,0.5862068965517241
13720,34,0.5862068965517241
13721,37,0.6379310344827587
13722,37,0.6379310344827587
13723,34,0.5862068965517241
13724,34,0.5862068965517241
13725,37,0.6379310344827587
13726,37,0.6379310344827587
13727,37,0.6379310344827587
13728,34,0.5862068965517241
13729,36,0.6206896551724138
13730,37,0.6379310344827587
13731,37,0.6379310344827587
13732,36,0.6206896551724138
13733,37,0.6379310344827587
13734,34,0.5862068965517241
13735,37,0.6379310344827587
13736,37,0.6379310344827587
13737,37,0.6379310344827587
13738,37,0.6379310344827587
13739,37,0.6379310344827587
13740,37,0.6379310344827587
13741,37,0.6379310344827587
13742,37,0.6379310344827587
13743,36,0.6206896551724138
13744,37,0.6379310344827587
13745,37,0.6379310344827587
13746,37,0.6379310344827587
13747,37,0.6379310344827587
13748,37,0.6379310344827587
13749,36,0.6206896551724138
13750,37,0.6379310344827587
13751,37,0.6379310344827587
13752,37,0.6379310344827587
13753,37,0.6379310344827587
13754,39,0.6724137931034483
13755,37,0.6379310344827587
13756,36,0.6206896551724138
13757,37,0.6379310344827587
13758,37,0.6379310344827587
13759,37,0.6379310344827587
13760,37,0.6379310344827587
13761,37,0.6379310344827587
13762,37,0.6379310344827587
13763,36,0.6206896551724138
13764,36,0.6206896551724138
13765,33,0.5689655172413793
13766,37,0.6379310344827587
13767,37,0.6379310344827587
13768,34,0.5862068965517241
13769,37,0.6379310344827587
13770,34,0.5862068965517241
13771,34,0.5862068965517241
13772,37,0.6379310344827587
13773,37,0.6379310344827587
13774,36,0.6206896551724138
13775,37,0.6379310344827587
13776,37,0.6379310344827587
13777,37,0.6379310344827587
13778,34,0.5862068965517241
13779,37,0.6379310344827587
13780,34,0.5862068965517241
13781,36,0.6206896551724138
13782,33,0.5689655172413793
13783,36,0.6206896551724138
13784,37,0.6379310344827587
13785,37,0.6379310344827587
13786,37,0.6379310344827587
13787,37,0.6379310344827587
13788,37,0.6379310344827587
13789,37,0.6379310344827587
13790,36,0.6206896551724138
13791,37,0.6379310344827587
13792,34,0.5862068965517241
13793,37,0.6379310344827587
13794,34,0.5862068965517241
13795,37,0.6379310344827587
13796,37,0.6379310344827587
13797,37,0.6379310344827587
13798,37,0.6379310344827587
13799,37,0.6379310344827587
13800,37,0.6379310344827587
13801,37,0.6379310344827587
13802,37,0.6379310344827587
13803,37,0.6379310344827587
13804,37,0.6379310344827587
13805,34,0.5862068965517241
13806,34,0.5862068965517241
13807,37,0.6379310344827587
13808,34,0.5862068965517241
13809,37,0.6379310344827587
13810,37,0.6379310344827587
13811,37,0.6379310344827587
13812,37,0.6379310344827587
13813,37,0.6379310344827587
13814,34,0.5862068965517241
13815,37,0.6379310344827587
13816,34,0.5862068965517241
13817,37,0.6379310344827587
13818,34,0.5862068965517241
13819,37,0.6379310344827587
13820,37,0.6379310344827587
13821,34,0.5862068965517241
13822,37,0.6379310344827587
13823,34,0.5862068965517241
13824,37,0.6379310344827587
13825,34,0.5862068965517241
13826,37,0.6379310344827587
13827,37,0.6379310344827587
13828,37,0.6379310344827587
13829,34,0.5862068965517241
13830,37,0.6379310344827587
13831,34,0.5862068965517241
13832,37,0.6379310344827587
13833,37,0.6379310344827587
13834,37,0.6379310344827587
13835,39,0.6724137931034483
13836,37,0.6379310344827587
13837,37,0.6379310344827587
13838,34,0.5862068965517241
13839,37,0.6379310344827587
13840,37,0.6379310344827587
13841,37,0.6379310344827587
13842,37,0.6379310344827587
13843,37,0.6379310344827587
13844,39,0.6724137931034483
13845,34,0.5862068965517241
13846,37,0.6379310344827587
13847,36,0.6206896551724138
13848,36,0.6206896551724138
13849,37,0.6379310344827587
13850,37,0.6379310344827587
13851,37,0.6379310344827587
13852,34,0.5862068965517241
13853,37,0.6379310344827587
13854,36,0.6206896551724138
13855,37,0.6379310344827587
13856,37,0.6379310344827587
13857,36,0.6206896551724138
13858,34,0.5862068965517241
13859,37,0.6379310344827587
13860,37,0.6379310344827587
13861,37,0.6379310344827587
13862,37,0.6379310344827587
13863,37,0.6379310344827587
13864,37,0.6379310344827587
13865,36,0.6206896551724138
13866,37,0.6379310344827587
13867,36,0.6206896551724138
13868,37,0.6379310344827587
13869,37,0.6379310344827587
13870,37,0.6379310344827587
13871,34,0.5862068965517241
13872,37,0.6379310344827587
13873,36,0.6206896551724138
13874,36,0.6206896551724138
13875,37,0.6379310344827587
13876,33,0.5689655172413793
13877,37,0.6379310344827587
13878,37,0.6379310344827587
13879,37,0.6379310344827587
13880,37,0.6379310344827587
13881,37,0.6379310344827587
13882,37,0.6379310344827587
13883,37,0.6379310344827587
13884,34,0.5862068965517241
13885,34,0.5862068965517241
13886,39,0.6724137931034483
13887,34,0.5862068965517241
13888,37,0.6379310344827587
13889,37,0.6379310344827587
13890,36,0.6206896551724138
13891,37,0.6379310344827587
13892,37,0.6379310344827587
13893,36,0.6206896551724138
13894,37,0.6379310344827587
13895,37,0.6379310344827587
13896,34,0.5862068965517241
13897,37,0.6379310344827587
13898,37,0.6379310344827587
13899,37,0.6379310344827587
13900,37,0.6379310344827587
13901,34,0.5862068965517241
13902,36,0.6206896551724138
13903,34,0.5862068965517241
13904,34,0.5862068965517241
13905,37,0.6379310344827587
13906,37,0.6379310344827587
13907,37,0.6379310344827587
13908,37,0.6379310344827587
13909,37,0.6379310344827587
13910,37,0.6379310344827587
13911,37,0.6379310344827587
13912,37,0.6379310344827587
13913,37,0.6379310344827587
13914,34,0.5862068965517241
13915,37,0.6379310344827587
13916,37,0.6379310344827587
13917,37,0.6379310344827587
13918,37,0.6379310344827587
13919,37,0.6379310344827587
13920,37,0.6379310344827587
13921,37,0.6379310344827587
13922,37,0.6379310344827587
13923,34,0.5862068965517241
13924,37,0.6379310344827587
13925,37,0.6379310344827587
13926,34,0.5862068965517241
13927,37,0.6379310344827587
13928,37,0.6379310344827587
13929,36,0.6206896551724138
13930,37,0.6379310344827587
13931,34,0.5862068965517241
13932,37,0.6379310344827587
13933,37,0.6379310344827587
13934,37,0.6379310344827587
13935,37,0.6379310344827587
13936,37,0.6379310344827587
13937,34,0.5862068965517241
13938,37,0.6379310344827587
13939,34,0.5862068965517241
13940,37,0.6379310344827587
13941,37,0.6379310344827587
13942,37,0.6379310344827587
13943,37,0.6379310344827587
13944,37,0.6379310344827587
13945,34,0.5862068965517241
13946,37,0.6379310344827587
13947,37,0.6379310344827587
13948,34,0.5862068965517241
13949,37,0.6379310344827587
13950,37,0.6379310344827587
13951,37,0.6379310344827587
13952,37,0.6379310344827587
13953,37,0.6379310344827587
13954,37,0.6379310344827587
13955,34,0.5862068965517241
13956,37,0.6379310344827587
13957,37,0.6379310344827587
13958,34,0.5862068965517241
13959,37,0.6379310344827587
13960,37,0.6379310344827587
13961,37,0.6379310344827587
13962,34,0.5862068965517241
13963,37,0.6379310344827587
13964,36,0.6206896551724138
13965,34,0.5862068965517241
13966,37,0.6379310344827587
13967,34,0.5862068965517241
13968,37,0.6379310344827587
13969,37,0.6379310344827587
13970,37,0.6379310344827587
13971,37,0.6379310344827587
13972,36,0.6206896551724138
13973,37,0.6379310344827587
13974,37,0.6379310344827587
13975,39,0.6724137931034483
13976,37,0.6379310344827587
13977,37,0.6379310344827587
13978,34,0.5862068965517241
13979,34,0.5862068965517241
13980,37,0.6379310344827587
13981,39,0.6724137931034483
13982,37,0.6379310344827587
13983,34,0.5862068965517241
13984,37,0.6379310344827587
13985,37,0.6379310344827587
13986,37,0.6379310344827587
13987,37,0.6379310344827587
13988,37,0.6379310344827587
13989,37,0.6379310344827587
13990,37,0.6379310344827587
13991,37,0.6379310344827587
13992,37,0.6379310344827587
13993,36,0.6206896551724138
13994,37,0.6379310344827587
13995,37,0.6379310344827587
13996,36,0.6206896551724138
13997,37,0.6379310344827587
13998,37,0.6379310344827587
13999,37,0.6379310344827587
14000,34,0.5862068965517241
14001,37,0.6379310344827587
14002,37,0.6379310344827587
14003,37,0.6379310344827587
14004,37,0.6379310344827587
14005,37,0.6379310344827587
14006,37,0.6379310344827587
14007,37,0.6379310344827587
14008,37,0.6379310344827587
14009,34,0.5862068965517241
14010,37,0.6379310344827587
14011,37,0.6379310344827587
14012,37,0.6379310344827587
14013,33,0.5689655172413793
14014,37,0.6379310344827587
14015,37,0.6379310344827587
14016,36,0.6206896551724138
14017,37,0.6379310344827587
14018,37,0.6379310344827587
14019,36,0.6206896551724138
14020,37,0.6379310344827587
14021,37,0.6379310344827587
14022,37,0.6379310344827587
14023,34,0.5862068965517241
14024,36,0.6206896551724138
14025,34,0.5862068965517241
14026,37,0.6379310344827587
14027,37,0.6379310344827587
14028,36,0.6206896551724138
14029,34,0.5862068965517241
14030,37,0.6379310344827587
14031,37,0.6379310344827587
14032,37,0.6379310344827587
14033,34,0.5862068965517241
14034,36,0.6206896551724138
14035,37,0.6379310344827587
14036,37,0.6379310344827587
14037,37,0.6379310344827587
14038,37,0.6379310344827587
14039,37,0.6379310344827587
14040,34,0.5862068965517241
14041,37,0.6379310344827587
14042,37,0.6379310344827587
14043,36,0.6206896551724138
14044,37,0.6379310344827587
14045,36,0.6206896551724138
14046,37,0.6379310344827587
14047,36,0.6206896551724138
14048,37,0.6379310344827587
14049,37,0.6379310344827587
14050,37,0.6379310344827587
14051,36,0.6206896551724138
14052,37,0.6379310344827587
14053,36,0.6206896551724138
14054,34,0.5862068965517241
14055,37,0.6379310344827587
14056,37,0.6379310344827587
14057,37,0.6379310344827587
14058,37,0.6379310344827587
14059,37,0.6379310344827587
14060,37,0.6379310344827587
14061,37,0.6379310344827587
14062,37,0.6379310344827587
14063,37,0.6379310344827587
14064,36,0.6206896551724138
14065,37,0.6379310344827587
14066,37,0.6379310344827587
14067,38,0.6551724137931034
14068,37,0.6379310344827587
14069,37,0.6379310344827587
14070,37,0.6379310344827587
14071,37,0.6379310344827587
14072,36,0.6206896551724138
14073,34,0.5862068965517241
14074,37,0.6379310344827587
14075,37,0.6379310344827587
14076,37,0.6379310344827587
14077,37,0.6379310344827587
14078,37,0.6379310344827587
14079,39,0.6724137931034483
14080,34,0.5862068965517241
14081,37,0.6379310344827587
14082,37,0.6379310344827587
14083,37,0.6379310344827587
14084,37,0.6379310344827587
14085,39,0.6724137931034483
14086,37,0.6379310344827587
14087,37,0.6379310344827587
14088,34,0.5862068965517241
14089,37,0.6379310344827587
14090,36,0.6206896551724138
14091,37,0.6379310344827587
14092,34,0.5862068965517241
14093,34,0.5862068965517241
14094,34,0.5862068965517241
14095,37,0.6379310344827587
14096,34,0.5862068965517241
14097,34,0.5862068965517241
14098,34,0.5862068965517241
14099,37,0.6379310344827587
14100,37,0.6379310344827587
14101,34,0.5862068965517241
14102,37,0.6379310344827587
14103,37,0.6379310344827587
14104,37,0.6379310344827587
14105,37,0.6379310344827587
14106,34,0.5862068965517241
14107,37,0.6379310344827587
14108,36,0.6206896551724138
14109,37,0.6379310344827587
14110,37,0.6379310344827587
14111,37,0.6379310344827587
14112,38,0.6551724137931034
14113,37,0.6379310344827587
14114,37,0.6379310344827587
14115,37,0.6379310344827587
14116,37,0.6379310344827587
14117,39,0.6724137931034483
14118,36,0.6206896551724138
14119,37,0.6379310344827587
14120,37,0.6379310344827587
14121,34,0.5862068965517241
14122,37,0.6379310344827587
14123,36,0.6206896551724138
14124,34,0.5862068965517241
14125,37,0.6379310344827587
14126,37,0.6379310344827587
14127,37,0.6379310344827587
14128,34,0.5862068965517241
14129,37,0.6379310344827587
14130,38,0.6551724137931034
14131,37,0.6379310344827587
14132,37,0.6379310344827587
14133,34,0.5862068965517241
14134,37,0.6379310344827587
14135,34,0.5862068965517241
14136,37,0.6379310344827587
14137,34,0.5862068965517241
14138,37,0.6379310344827587
14139,39,0.6724137931034483
14140,38,0.6551724137931034
14141,37,0.6379310344827587
14142,37,0.6379310344827587
14143,37,0.6379310344827587
14144,34,0.5862068965517241
14145,39,0.6724137931034483
14146,37,0.6379310344827587
14147,36,0.6206896551724138
14148,34,0.5862068965517241
14149,36,0.6206896551724138
14150,37,0.6379310344827587
14151,37,0.6379310344827587
14152,37,0.6379310344827587
14153,37,0.6379310344827587
14154,37,0.6379310344827587
14155,37,0.6379310344827587
14156,38,0.6551724137931034
14157,34,0.5862068965517241
14158,34,0.5862068965517241
14159,37,0.6379310344827587
14160,34,0.5862068965517241
14161,37,0.6379310344827587
14162,37,0.6379310344827587
14163,37,0.6379310344827587
14164,37,0.6379310344827587
14165,37,0.6379310344827587
14166,37,0.6379310344827587
14167,37,0.6379310344827587
14168,37,0.6379310344827587
14169,37,0.6379310344827587
14170,37,0.6379310344827587
14171,37,0.6379310344827587
14172,37,0.6379310344827587
14173,33,0.5689655172413793
14174,37,0.6379310344827587
14175,34,0.5862068965517241
14176,37,0.6379310344827587
14177,37,0.6379310344827587
14178,37,0.6379310344827587
14179,36,0.6206896551724138
14180,37,0.6379310344827587
14181,37,0.6379310344827587
14182,37,0.6379310344827587
14183,37,0.6379310344827587
14184,37,0.6379310344827587
14185,37,0.6379310344827587
14186,37,0.6379310344827587
14187,34,0.5862068965517241
14188,37,0.6379310344827587
14189,37,0.6379310344827587
14190,37,0.6379310344827587
14191,37,0.6379310344827587
14192,34,0.5862068965517241
14193,37,0.6379310344827587
14194,39,0.6724137931034483
14195,37,0.6379310344827587
14196,34,0.5862068965517241
14197,37,0.6379310344827587
14198,34,0.5862068965517241
14199,37,0.6379310344827587
14200,34,0.5862068965517241
14201,37,0.6379310344827587
14202,37,0.6379310344827587
14203,37,0.6379310344827587
14204,37,0.6379310344827587
14205,37,0.6379310344827587
14206,36,0.6206896551724138
14207,37,0.6379310344827587
14208,37,0.6379310344827587
14209,37,0.6379310344827587
14210,37,0.6379310344827587
14211,37,0.6379310344827587
14212,37,0.6379310344827587
14213,36,0.6206896551724138
14214,34,0.5862068965517241
